,Open,High,Low,Close,Adj Close,Volume,bullish,volume_before_1,volume_diff_last_hour,volume_before_2,volume_diff_last_2_hour,volume_before_3,volume_diff_last_3_hour,volume_before_4,volume_diff_last_4_hour,volume_before_5,volume_diff_last_5_hour,close_before_1,close_diff_last_hour,close_before_2,close_diff_last_2_hour,close_before_3,close_diff_last_3_hour,close_before_4,close_diff_last_4_hour,close_before_5,close_diff_last_5_hour,close_before_6,close_diff_last_6_hour,close_before_7,close_diff_last_7_hour,close_before_8,close_diff_last_8_hour,close_before_9,close_diff_last_9_hour,SMA_15,SMA_30,SMA_indicator,SMA_indicator_before_1,SMA_indicator_before_2,SMA_indicator_before_3,SMA_indicator_before_4,Upper_Bollinger,Lower_Bollinger,Middle_Bollinger,close_diff_Upper_Bollinger,close_diff_Lower_Bollinger,Bollinger_indicator,Bollinger_indicator_before_1,Bollinger_indicator_before_2,Bollinger_indicator_before_3,Bollinger_indicator_before_4,true_range,holiday_day_diff_before,date,weekday,time
2019-11-22 09:30:00,367.4049987792969,369.1400146484375,366.6099853515625,368.9200134277344,368.9200134277344,572867,1.0,456829.0,221817.0,235012.0,61435.0,173577.0,-8041.0,181618.0,-127499.0,309117.0,96994.0,366.4400024414063,-1.2699890136718182,367.7099914550781,-1.2965087890625,369.0065002441406,-0.323486328125,369.3299865722656,-0.3253173828125,369.6553039550781,1.268310546875,368.3869934082031,0.207000732421875,368.17999267578125,-2.619995117187557,370.7999877929688,0.5999755859375568,370.20001220703125,1.09002685546875,368.6997843424479,369.1269958496094,0,0.0,0.0,0.0,0.0,370.6735301028573,366.33336686979897,368.5034484863281,-1.7535166751229099,2.58664655793541,2.0,3.0,3.0,2.0,2.0,2.700012207031193,33,22,4,1
2019-11-22 10:30:00,368.9400024414063,368.95001220703125,367.5,367.8399963378906,367.8399963378906,270644,1.0,572867.0,116038.0,456829.0,221817.0,235012.0,61435.0,173577.0,-8041.0,181618.0,-127499.0,368.9200134277344,2.480010986328068,366.4400024414063,-1.2699890136718182,367.7099914550781,-1.2965087890625,369.0065002441406,-0.323486328125,369.3299865722656,-0.3253173828125,369.6553039550781,1.268310546875,368.3869934082031,0.207000732421875,368.17999267578125,-2.619995117187557,370.7999877929688,0.5999755859375568,368.63311767578125,369.00499572753904,0,0.0,0.0,0.0,0.0,370.5845303104483,366.27536654013767,368.429948425293,-2.74453397255769,1.564629797752957,3.0,2.0,3.0,3.0,2.0,1.45001220703125,33,22,4,2
2019-11-22 11:30:00,367.8399963378906,368.6700134277344,367.5799865722656,368.1400146484375,368.1400146484375,214248,1.0,270644.0,-302223.0,572867.0,116038.0,456829.0,221817.0,235012.0,61435.0,173577.0,-8041.0,367.8399963378906,-1.08001708984375,368.9200134277344,2.480010986328068,366.4400024414063,-1.2699890136718182,367.7099914550781,-1.2965087890625,369.0065002441406,-0.323486328125,369.3299865722656,-0.3253173828125,369.6553039550781,1.268310546875,368.3869934082031,0.207000732421875,368.17999267578125,-2.619995117187557,368.64325154622395,368.80499572753905,0,0.0,0.0,0.0,0.0,370.5835671566622,366.3221121646269,368.45283966064454,-2.443552508224684,1.8179024838105988,3.0,3.0,2.0,3.0,3.0,1.09002685546875,33,22,4,3
2019-11-22 12:30:00,368.1400146484375,368.3999938964844,367.5299987792969,368.2160034179688,368.2160034179688,153463,1.0,214248.0,-56396.0,270644.0,-302223.0,572867.0,116038.0,456829.0,221817.0,235012.0,61435.0,368.1400146484375,0.300018310546875,367.8399963378906,-1.08001708984375,368.9200134277344,2.480010986328068,366.4400024414063,-1.2699890136718182,367.7099914550781,-1.2965087890625,369.0065002441406,-0.323486328125,369.3299865722656,-0.3253173828125,369.6553039550781,1.268310546875,368.3869934082031,0.207000732421875,368.62298583984375,368.7975087483724,0,0.0,0.0,0.0,0.0,370.5869388406776,366.3423397237756,368.4646392822266,-2.370935422708783,1.873663694193226,3.0,3.0,3.0,2.0,3.0,0.8699951171875,33,22,4,4
2019-11-22 13:30:00,368.1900024414063,370.30999755859375,368.0,370.1000061035156,370.1000061035156,406913,1.0,153463.0,-60785.0,214248.0,-56396.0,270644.0,-302223.0,572867.0,116038.0,456829.0,221817.0,368.2160034179688,0.07598876953130684,368.1400146484375,0.300018310546875,367.8399963378906,-1.08001708984375,368.9200134277344,2.480010986328068,366.4400024414063,-1.2699890136718182,367.7099914550781,-1.2965087890625,369.0065002441406,-0.323486328125,369.3299865722656,-0.3253173828125,369.6553039550781,1.268310546875,368.8023193359375,368.82862548828126,0,0.0,0.0,0.0,0.0,370.7948346433366,366.3734453859602,368.5841400146484,-0.6948285398210032,3.726560717555401,2.0,3.0,3.0,3.0,2.0,2.30999755859375,33,22,4,5
2019-11-22 14:30:00,370.1098937988281,373.5499877929688,370.1098937988281,371.0799865722656,371.0799865722656,983030,1.0,406913.0,253450.0,153463.0,-60785.0,214248.0,-56396.0,270644.0,-302223.0,572867.0,116038.0,370.1000061035156,1.8840026855468182,368.2160034179688,0.07598876953130684,368.1400146484375,0.300018310546875,367.8399963378906,-1.08001708984375,368.9200134277344,2.480010986328068,366.4400024414063,-1.2699890136718182,367.7099914550781,-1.2965087890625,369.0065002441406,-0.323486328125,369.3299865722656,-0.3253173828125,368.93365275065105,368.91412862141925,1,0.0,0.0,0.0,0.0,371.11948682364715,366.4677903980325,368.7936386108398,-0.039500251381525686,4.612196174233134,2.0,2.0,3.0,3.0,3.0,3.449981689453182,33,22,4,6
2019-11-22 15:30:00,371.1000061035156,371.5,369.30999755859375,371.1600036621094,371.1600036621094,944348,1.0,983030.0,576117.0,406913.0,253450.0,153463.0,-60785.0,214248.0,-56396.0,270644.0,-302223.0,371.0799865722656,0.97998046875,370.1000061035156,1.8840026855468182,368.2160034179688,0.07598876953130684,368.1400146484375,0.300018310546875,367.8399963378906,-1.08001708984375,368.9200134277344,2.480010986328068,366.4400024414063,-1.2699890136718182,367.7099914550781,-1.2965087890625,369.0065002441406,-0.323486328125,368.9976521809896,368.9914621988932,1,1.0,0.0,0.0,0.0,371.46528782392994,366.35399013017167,368.9096389770508,-0.30528416182056617,4.806013531937708,2.0,2.0,2.0,3.0,3.0,2.19000244140625,33,22,4,7
2019-11-25 09:30:00,372.5199890136719,372.989990234375,369.20001220703125,372.05999755859375,372.05999755859375,991806,1.0,944348.0,-38682.0,983030.0,576117.0,406913.0,253450.0,153463.0,-60785.0,214248.0,-56396.0,371.1600036621094,0.08001708984375,371.0799865722656,0.97998046875,370.1000061035156,1.8840026855468182,368.2160034179688,0.07598876953130684,368.1400146484375,0.300018310546875,367.8399963378906,-1.08001708984375,368.9200134277344,2.480010986328068,366.4400024414063,-1.2699890136718182,367.7099914550781,-1.2965087890625,369.08165283203124,369.055132039388,1,1.0,1.0,0.0,0.0,371.9885478379126,366.2379292128686,369.1132385253906,0.0714497206811302,5.8220683457251425,1.0,2.0,2.0,2.0,3.0,3.78997802734375,30,25,0,1
2019-11-25 10:30:00,372.064208984375,372.6600036621094,371.45001220703125,372.3160095214844,372.3160095214844,374710,1.0,991806.0,47458.0,944348.0,-38682.0,983030.0,576117.0,406913.0,253450.0,153463.0,-60785.0,372.05999755859375,0.899993896484375,371.1600036621094,0.08001708984375,371.0799865722656,0.97998046875,370.1000061035156,1.8840026855468182,368.2160034179688,0.07598876953130684,368.1400146484375,0.300018310546875,367.8399963378906,-1.08001708984375,368.9200134277344,2.480010986328068,366.4400024414063,-1.2699890136718182,369.3573872884115,369.15333251953126,1,1.0,1.0,1.0,0.0,372.49696390766803,366.10911519389447,369.30303955078125,-0.18095438618365733,6.206894327589907,2.0,1.0,2.0,2.0,2.0,1.209991455078125,30,25,0,2
2019-11-25 11:30:00,372.239990234375,373.3399963378906,371.75,372.84271240234375,372.84271240234375,269290,0.0,374710.0,-617096.0,991806.0,47458.0,944348.0,-38682.0,983030.0,576117.0,406913.0,253450.0,372.3160095214844,0.256011962890625,372.05999755859375,0.899993896484375,371.1600036621094,0.08001708984375,371.0799865722656,0.97998046875,370.1000061035156,1.8840026855468182,368.2160034179688,0.07598876953130684,368.1400146484375,0.300018310546875,367.8399963378906,-1.08001708984375,368.9200134277344,2.480010986328068,369.65443522135416,369.1714365641276,1,1.0,1.0,1.0,1.0,373.0059693145719,366.14338066101396,369.57467498779295,-0.16325691222817795,6.699331741329786,2.0,2.0,1.0,2.0,2.0,1.589996337890625,30,25,0,3
2019-11-25 12:30:00,372.83428955078125,374.2999877929688,372.3200073242188,373.26959228515625,373.26959228515625,240044,0.0,269290.0,-105420.0,374710.0,-617096.0,991806.0,47458.0,944348.0,-38682.0,983030.0,576117.0,372.84271240234375,0.526702880859375,372.3160095214844,0.256011962890625,372.05999755859375,0.899993896484375,371.1600036621094,0.08001708984375,371.0799865722656,0.97998046875,370.1000061035156,1.8840026855468182,368.2160034179688,0.07598876953130684,368.1400146484375,0.300018310546875,367.8399963378906,-1.08001708984375,369.8953877766927,369.2364430745443,1,1.0,1.0,1.0,1.0,373.5800732793933,365.9852373895521,369.7826553344727,-0.31048099423702524,7.284354895604167,2.0,2.0,2.0,1.0,2.0,1.97998046875,30,25,0,4
2019-11-25 13:30:00,373.1842041015625,373.5299987792969,371.9599914550781,372.910888671875,372.910888671875,229838,1.0,240044.0,-29246.0,269290.0,-105420.0,374710.0,-617096.0,991806.0,47458.0,944348.0,-38682.0,373.26959228515625,0.4268798828125,372.84271240234375,0.526702880859375,372.3160095214844,0.256011962890625,372.05999755859375,0.899993896484375,371.1600036621094,0.08001708984375,371.0799865722656,0.97998046875,370.1000061035156,1.8840026855468182,368.2160034179688,0.07598876953130684,368.1400146484375,0.300018310546875,370.1341145833333,369.3564727783203,1,1.0,1.0,1.0,1.0,373.9637564083479,365.87264190708186,369.91819915771487,-1.0528677364728765,7.0382467647931435,2.0,2.0,2.0,2.0,1.0,1.57000732421875,30,25,0,5
2019-11-25 14:30:00,372.910888671875,373.25,372.1700134277344,373.1300048828125,373.1300048828125,187991,0.0,229838.0,-10206.0,240044.0,-29246.0,269290.0,-105420.0,374710.0,-617096.0,991806.0,47458.0,372.910888671875,-0.35870361328125,373.26959228515625,0.4268798828125,372.84271240234375,0.526702880859375,372.3160095214844,0.256011962890625,372.05999755859375,0.899993896484375,371.1600036621094,0.08001708984375,371.0799865722656,0.97998046875,370.1000061035156,1.8840026855468182,368.2160034179688,0.07598876953130684,370.4090148925781,369.53806660970054,1,1.0,1.0,1.0,1.0,374.31458515110535,365.75481487330876,370.03470001220705,-1.184580268292848,7.37519000950374,2.0,2.0,2.0,2.0,2.0,1.079986572265625,30,25,0,6
2019-11-25 15:30:00,373.1300048828125,373.1900024414063,372.6099853515625,373.1300048828125,373.1300048828125,265208,1.0,187991.0,-41847.0,229838.0,-10206.0,240044.0,-29246.0,269290.0,-105420.0,374710.0,-617096.0,373.1300048828125,0.2191162109375,372.910888671875,-0.35870361328125,373.26959228515625,0.4268798828125,372.84271240234375,0.526702880859375,372.3160095214844,0.256011962890625,372.05999755859375,0.899993896484375,371.1600036621094,0.08001708984375,371.0799865722656,0.97998046875,370.1000061035156,1.8840026855468182,370.7703491210938,369.70973307291666,1,1.0,1.0,1.0,1.0,374.68132904594796,365.88307219916925,370.2822006225586,-1.5513241631354617,7.2469326836432515,2.0,2.0,2.0,2.0,2.0,0.5800170898438068,30,25,0,7
2019-11-26 09:30:00,372.55499267578125,374.7699890136719,372.4200134277344,373.9035949707031,373.9035949707031,394504,0.0,265208.0,77217.0,187991.0,-41847.0,229838.0,-10206.0,240044.0,-29246.0,269290.0,-105420.0,373.1300048828125,0.0,373.1300048828125,0.2191162109375,372.910888671875,-0.35870361328125,373.26959228515625,0.4268798828125,372.84271240234375,0.526702880859375,372.3160095214844,0.256011962890625,372.05999755859375,0.899993896484375,371.1600036621094,0.08001708984375,371.0799865722656,0.97998046875,371.26792195638023,369.9161865234375,1,1.0,1.0,1.0,1.0,375.1446155718156,365.9714458295516,370.5580307006836,-1.2410206011124956,7.932149141151513,2.0,2.0,2.0,2.0,2.0,2.3499755859375,29,26,1,1
2019-11-26 10:30:00,373.9447937011719,374.3399963378906,372.489990234375,372.8599853515625,372.8599853515625,281510,0.0,394504.0,129296.0,265208.0,77217.0,187991.0,-41847.0,229838.0,-10206.0,240044.0,-29246.0,373.9035949707031,0.773590087890625,373.1300048828125,0.0,373.1300048828125,0.2191162109375,372.910888671875,-0.35870361328125,373.26959228515625,0.4268798828125,372.84271240234375,0.526702880859375,372.3160095214844,0.256011962890625,372.05999755859375,0.899993896484375,371.1600036621094,0.08001708984375,371.5305867513021,370.115185546875,1,1.0,1.0,1.0,1.0,375.39508767320774,366.04144186780786,370.7182647705078,-2.5351023216452404,6.818543483754638,2.0,2.0,2.0,2.0,2.0,1.850006103515625,29,26,1,2
2019-11-26 11:30:00,372.8279113769531,372.92999267578125,372.21099853515625,372.55999755859375,372.55999755859375,170916,0.0,281510.0,-112994.0,394504.0,129296.0,265208.0,77217.0,187991.0,-41847.0,229838.0,-10206.0,372.8599853515625,-1.043609619140625,373.9035949707031,0.773590087890625,373.1300048828125,0.0,373.1300048828125,0.2191162109375,372.910888671875,-0.35870361328125,373.26959228515625,0.4268798828125,372.84271240234375,0.526702880859375,372.3160095214844,0.256011962890625,372.05999755859375,0.899993896484375,371.845253499349,370.2391855875651,1,1.0,1.0,1.0,1.0,375.5777650948394,366.1817655448091,370.87976531982423,-3.0177675362456284,6.378232013784668,2.0,2.0,2.0,2.0,2.0,0.718994140625,29,26,1,3
2019-11-26 12:30:00,372.5499877929688,373.0899963378906,371.3599853515625,372.9150085449219,372.9150085449219,263577,0.0,170916.0,-110594.0,281510.0,-112994.0,394504.0,129296.0,265208.0,77217.0,187991.0,-41847.0,372.55999755859375,-0.29998779296875,372.8599853515625,-1.043609619140625,373.9035949707031,0.773590087890625,373.1300048828125,0.0,373.1300048828125,0.2191162109375,372.910888671875,-0.35870361328125,373.26959228515625,0.4268798828125,372.84271240234375,0.526702880859375,372.3160095214844,0.256011962890625,372.16358642578126,370.4034189860026,1,1.0,1.0,1.0,1.0,375.7702604903761,366.38012097935047,371.07519073486327,-2.8552519454541994,6.53488756557141,2.0,2.0,2.0,2.0,2.0,1.730010986328125,29,26,1,4
2019-11-26 13:30:00,372.9249877929688,373.67999267578125,372.2799987792969,373.3771057128906,373.3771057128906,460032,0.0,263577.0,92661.0,170916.0,-110594.0,281510.0,-112994.0,394504.0,129296.0,265208.0,77217.0,372.9150085449219,0.355010986328125,372.55999755859375,-0.29998779296875,372.8599853515625,-1.043609619140625,373.9035949707031,0.773590087890625,373.1300048828125,0.0,373.1300048828125,0.2191162109375,372.910888671875,-0.35870361328125,373.26959228515625,0.4268798828125,372.84271240234375,0.526702880859375,372.5076599121094,370.56532287597656,1,1.0,1.0,1.0,1.0,375.8792803708483,366.8378125246595,371.3585464477539,-2.502174657957653,6.539293188231113,2.0,2.0,2.0,2.0,2.0,1.399993896484375,29,26,1,5
2019-11-26 14:30:00,373.385009765625,373.5499877929688,372.5499877929688,372.7699890136719,372.7699890136719,355835,0.0,460032.0,196455.0,263577.0,92661.0,170916.0,-110594.0,281510.0,-112994.0,394504.0,129296.0,373.3771057128906,0.46209716796875,372.9150085449219,0.355010986328125,372.55999755859375,-0.29998779296875,372.8599853515625,-1.043609619140625,373.9035949707031,0.773590087890625,373.1300048828125,0.0,373.1300048828125,0.2191162109375,372.910888671875,-0.35870361328125,373.26959228515625,0.4268798828125,372.68565877278644,370.743989054362,1,1.0,1.0,1.0,1.0,375.5918805804161,367.7582109723183,371.6750457763672,-2.8218915667442275,5.01177804135358,2.0,2.0,2.0,2.0,2.0,1.0,29,26,1,6
2019-11-26 15:30:00,372.83428955078125,374.6199951171875,372.8016052246094,373.510009765625,373.510009765625,477430,0.0,355835.0,-104197.0,460032.0,196455.0,263577.0,92661.0,170916.0,-110594.0,281510.0,-112994.0,372.7699890136719,-0.60711669921875,373.3771057128906,0.46209716796875,372.9150085449219,0.355010986328125,372.55999755859375,-0.29998779296875,372.8599853515625,-1.043609619140625,373.9035949707031,0.773590087890625,373.1300048828125,0.0,373.1300048828125,0.2191162109375,372.910888671875,-0.35870361328125,372.8476603190104,370.8906565348307,1,1.0,1.0,1.0,1.0,375.6769122096827,368.13217897684075,371.90454559326173,-2.166902444057712,5.377830788784252,2.0,2.0,2.0,2.0,2.0,1.850006103515625,29,26,1,7
2019-11-27 09:30:00,369.05999755859375,369.7200012207031,366.7999877929688,369.010009765625,369.010009765625,1367833,0.0,477430.0,121595.0,355835.0,-104197.0,460032.0,196455.0,263577.0,92661.0,170916.0,-110594.0,373.510009765625,0.740020751953125,372.7699890136719,-0.60711669921875,373.3771057128906,0.46209716796875,372.9150085449219,0.355010986328125,372.55999755859375,-0.29998779296875,372.8599853515625,-1.043609619140625,373.9035949707031,0.773590087890625,373.1300048828125,0.0,373.1300048828125,0.2191162109375,372.70432739257814,370.8509897867838,1,1.0,1.0,1.0,1.0,375.4988895693555,368.4272029599413,371.9630462646484,-6.488879803730526,0.5828068056836742,3.0,2.0,2.0,2.0,2.0,6.710021972656193,28,27,2,1
2019-11-27 10:30:00,369.0199890136719,371.17999267578125,368.4599914550781,370.8340148925781,370.8340148925781,495981,0.0,1367833.0,890403.0,477430.0,121595.0,355835.0,-104197.0,460032.0,196455.0,263577.0,92661.0,369.010009765625,-4.5,373.510009765625,0.740020751953125,372.7699890136719,-0.60711669921875,373.3771057128906,0.46209716796875,372.9150085449219,0.355010986328125,372.55999755859375,-0.29998779296875,372.8599853515625,-1.043609619140625,373.9035949707031,0.773590087890625,373.1300048828125,0.0,372.6225952148437,370.8521240234375,1,1.0,1.0,1.0,1.0,375.19890570836026,368.99658684535063,372.09774627685545,-4.3648908157821324,1.8374280472274904,3.0,3.0,2.0,2.0,2.0,2.720001220703125,28,27,2,2
2019-11-27 11:30:00,370.8707885742188,371.80999755859375,370.4700012207031,371.62921142578125,371.62921142578125,351752,0.0,495981.0,-871852.0,1367833.0,890403.0,477430.0,121595.0,355835.0,-104197.0,460032.0,196455.0,370.8340148925781,1.824005126953125,369.010009765625,-4.5,373.510009765625,0.740020751953125,372.7699890136719,-0.60711669921875,373.3771057128906,0.46209716796875,372.9150085449219,0.355010986328125,372.55999755859375,-0.29998779296875,372.8599853515625,-1.043609619140625,373.9035949707031,0.773590087890625,372.5768086751302,370.96709798177085,1,1.0,1.0,1.0,1.0,374.79201101198896,369.74480234250325,372.2684066772461,-3.1627995862077114,1.8844090832780012,3.0,3.0,3.0,2.0,2.0,1.339996337890625,28,27,2,3
2019-11-27 12:30:00,371.5942077636719,371.8299865722656,370.7799987792969,370.95001220703125,370.95001220703125,177263,0.0,351752.0,-144229.0,495981.0,-871852.0,1367833.0,890403.0,477430.0,121595.0,355835.0,-104197.0,371.62921142578125,0.795196533203125,370.8340148925781,1.824005126953125,369.010009765625,-4.5,373.510009765625,0.740020751953125,372.7699890136719,-0.60711669921875,373.3771057128906,0.46209716796875,372.9150085449219,0.355010986328125,372.55999755859375,-0.29998779296875,372.8599853515625,-1.043609619140625,372.45062866210935,371.0525319417318,1,1.0,1.0,1.0,1.0,374.70611390213827,369.9157000627055,372.3109069824219,-3.75610169510702,1.0343121443257246,3.0,3.0,3.0,3.0,2.0,1.04998779296875,28,27,2,4
2019-11-27 13:30:00,370.9800109863281,371.0799865722656,368.5700073242188,368.6000061035156,368.6000061035156,450068,0.0,177263.0,-174489.0,351752.0,-144229.0,495981.0,-871852.0,1367833.0,890403.0,477430.0,121595.0,370.95001220703125,-0.67919921875,371.62921142578125,0.795196533203125,370.8340148925781,1.824005126953125,369.010009765625,-4.5,373.510009765625,0.740020751953125,372.7699890136719,-0.60711669921875,373.3771057128906,0.46209716796875,372.9150085449219,0.355010986328125,372.55999755859375,-0.29998779296875,372.1393229166667,371.01735534667966,1,1.0,1.0,1.0,1.0,375.0596082113556,369.3142077066131,372.18690795898436,-6.4596021078399986,-0.7142016030974787,4.0,3.0,3.0,3.0,3.0,2.509979248046818,28,27,2,5
2019-11-27 14:30:00,368.6199951171875,369.13909912109375,367.6600036621094,368.239990234375,368.239990234375,567810,0.0,450068.0,272805.0,177263.0,-174489.0,351752.0,-144229.0,495981.0,-871852.0,1367833.0,890403.0,368.6000061035156,-2.350006103515625,370.95001220703125,-0.67919921875,371.62921142578125,0.795196533203125,370.8340148925781,1.824005126953125,369.010009765625,-4.5,373.510009765625,0.740020751953125,372.7699890136719,-0.60711669921875,373.3771057128906,0.46209716796875,372.9150085449219,0.355010986328125,371.8279296875,370.98102213541665,1,1.0,1.0,1.0,1.0,375.39057294833265,368.6912416268626,372.04090728759763,-7.150582713957647,-0.45125139248762025,4.0,4.0,3.0,3.0,3.0,1.479095458984375,28,27,2,6
2019-11-27 15:30:00,368.1199951171875,368.3800048828125,367.6759033203125,368.0899963378906,368.0899963378906,439250,0.0,567810.0,117742.0,450068.0,272805.0,177263.0,-174489.0,351752.0,-144229.0,495981.0,-871852.0,368.239990234375,-0.360015869140625,368.6000061035156,-2.350006103515625,370.95001220703125,-0.67919921875,371.62921142578125,0.795196533203125,370.8340148925781,1.824005126953125,369.010009765625,-4.5,373.510009765625,0.740020751953125,372.7699890136719,-0.60711669921875,373.3771057128906,0.46209716796875,371.49192911783854,370.9504720052083,1,1.0,1.0,1.0,1.0,375.62929659281997,368.05551786030503,371.8424072265625,-7.539300254929344,0.03447847758559419,3.0,4.0,4.0,3.0,3.0,0.7041015625,28,27,2,7
2019-11-29 09:30:00,367.5,368.2799987792969,366.30999755859375,367.7200012207031,367.7200012207031,384676,0.0,439250.0,-128560.0,567810.0,117742.0,450068.0,272805.0,177263.0,-174489.0,351752.0,-144229.0,368.0899963378906,-0.149993896484375,368.239990234375,-0.360015869140625,368.6000061035156,-2.350006103515625,370.95001220703125,-0.67919921875,371.62921142578125,0.795196533203125,370.8340148925781,1.824005126953125,369.010009765625,-4.5,373.510009765625,0.740020751953125,372.7699890136719,-0.60711669921875,371.1312622070312,370.9508056640625,1,1.0,1.0,1.0,1.0,375.81364152420883,367.41157209883806,371.61260681152345,-8.093640303505708,0.30842912186506055,3.0,3.0,4.0,4.0,3.0,1.970001220703125,26,29,4,1
2019-11-29 10:30:00,367.7200012207031,368.0,367.2001037597656,367.25,367.25,156477,0.0,384676.0,-54574.0,439250.0,-128560.0,567810.0,117742.0,450068.0,272805.0,177263.0,-174489.0,367.7200012207031,-0.3699951171875,368.0899963378906,-0.149993896484375,368.239990234375,-0.360015869140625,368.6000061035156,-2.350006103515625,370.95001220703125,-0.67919921875,371.62921142578125,0.795196533203125,370.8340148925781,1.824005126953125,369.010009765625,-4.5,373.510009765625,0.740020751953125,370.68768920898435,370.97780558268227,0,1.0,1.0,1.0,1.0,375.9163863040017,366.7495560788108,371.3329711914063,-8.666386304001719,0.5004439211891736,3.0,3.0,3.0,4.0,4.0,0.799896240234375,26,29,4,2
2019-11-29 11:30:00,367.3479919433594,368.2999877929688,367.1600036621094,367.25,367.25,260535,0.0,156477.0,-228199.0,384676.0,-54574.0,439250.0,-128560.0,567810.0,117742.0,450068.0,272805.0,367.25,-0.470001220703125,367.7200012207031,-0.3699951171875,368.0899963378906,-0.149993896484375,368.239990234375,-0.360015869140625,368.6000061035156,-2.350006103515625,370.95001220703125,-0.67919921875,371.62921142578125,0.795196533203125,370.8340148925781,1.824005126953125,369.010009765625,-4.5,370.3136901855469,370.92213846842446,0,0.0,1.0,1.0,1.0,375.86379248088394,366.200190673413,371.03199157714846,-8.613792480883944,1.0498093265870239,3.0,3.0,3.0,3.0,4.0,1.1399841308594318,26,29,4,3
2019-11-29 12:30:00,367.25,367.5199890136719,365.7999877929688,366.17999267578125,366.17999267578125,0,0.0,260535.0,104058.0,156477.0,-228199.0,384676.0,-54574.0,439250.0,-128560.0,567810.0,117742.0,367.25,0.0,367.25,-0.470001220703125,367.7200012207031,-0.3699951171875,368.0899963378906,-0.149993896484375,368.239990234375,-0.360015869140625,368.6000061035156,-2.350006103515625,370.95001220703125,-0.67919921875,371.62921142578125,0.795196533203125,370.8340148925781,1.824005126953125,369.8883565266927,370.86680501302084,0,0.0,0.0,1.0,1.0,375.89952040185096,365.49137315283656,370.69544677734376,-9.719527726069714,0.6886195229446912,3.0,3.0,3.0,3.0,3.0,1.7200012207030682,26,29,4,4
2019-12-02 09:30:00,367.0799865722656,367.3800048828125,363.25,363.3699951171875,363.3699951171875,733711,0.0,0.0,-260535.0,260535.0,104058.0,156477.0,-228199.0,384676.0,-54574.0,439250.0,-128560.0,366.17999267578125,-1.07000732421875,367.25,0.0,367.25,-0.470001220703125,367.7200012207031,-0.3699951171875,368.0899963378906,-0.149993896484375,368.239990234375,-0.360015869140625,368.6000061035156,-2.350006103515625,370.95001220703125,-0.67919921875,371.62921142578125,0.795196533203125,369.2520222981771,370.7078043619792,0,0.0,0.0,0.0,1.0,376.21820147761275,364.1966911005122,370.2074462890625,-12.848206360425252,-0.8266959833247256,4.0,3.0,3.0,3.0,3.0,4.1300048828125,23,2,0,1
2019-12-02 10:30:00,363.260009765625,363.3634948730469,360.8399963378906,360.8500061035156,360.8500061035156,424383,0.0,733711.0,733711.0,0.0,-260535.0,260535.0,104058.0,156477.0,-228199.0,384676.0,-54574.0,363.3699951171875,-2.80999755859375,366.17999267578125,-1.07000732421875,367.25,0.0,367.25,-0.470001220703125,367.7200012207031,-0.3699951171875,368.0899963378906,-0.149993896484375,368.239990234375,-0.360015869140625,368.6000061035156,-2.350006103515625,370.95001220703125,-0.67919921875,368.41688232421876,370.46227111816404,0,0.0,0.0,0.0,0.0,376.7473045625801,362.43958813761526,369.5934463500977,-15.897298459064473,-1.5895820340996352,4.0,4.0,3.0,3.0,3.0,2.529998779296875,23,2,0,2
2019-12-02 11:30:00,360.9400024414063,361.3299865722656,359.29998779296875,360.0199890136719,360.0199890136719,619320,0.0,424383.0,-309328.0,733711.0,733711.0,0.0,-260535.0,260535.0,104058.0,156477.0,-228199.0,360.8500061035156,-2.519989013671875,363.3699951171875,-2.80999755859375,366.17999267578125,-1.07000732421875,367.25,0.0,367.25,-0.470001220703125,367.7200012207031,-0.3699951171875,368.0899963378906,-0.149993896484375,368.239990234375,-0.360015869140625,368.6000061035156,-2.350006103515625,367.56688232421874,370.1262705485026,0,0.0,0.0,0.0,0.0,376.93248646320626,360.86604564128595,368.8992660522461,-16.912497449534385,-0.8460566276140753,4.0,4.0,4.0,3.0,3.0,2.029998779296875,23,2,0,3
2019-12-02 12:30:00,360.0299987792969,360.1000061035156,358.2799987792969,358.489990234375,358.489990234375,470370,0.0,619320.0,194937.0,424383.0,-309328.0,733711.0,733711.0,0.0,-260535.0,260535.0,104058.0,360.0199890136719,-0.83001708984375,360.8500061035156,-2.519989013671875,363.3699951171875,-2.80999755859375,366.17999267578125,-1.07000732421875,367.25,0.0,367.25,-0.470001220703125,367.7200012207031,-0.3699951171875,368.0899963378906,-0.149993896484375,368.239990234375,-0.360015869140625,366.5655476888021,369.70660400390625,0,0.0,0.0,0.0,0.0,377.2288353665042,359.1326972262692,368.1807662963867,-18.7388451321292,-0.6427069918942152,4.0,4.0,4.0,4.0,3.0,1.82000732421875,23,2,0,4
